Protein	hpt_T1_rep1	hpt_T1_rep2	hpt_T1_rep3	hpt_T1_rep4	hpt_T2_rep1	hpt_T2_rep2	hpt_T2_rep3	hpt_T2_rep4	hpt_T3_rep1	hpt_T3_rep2	hpt_T3_rep3	hpt_T3_rep4
WP_003512109.1	28.14313	28.3384	28.1616091666667	27.8622325	28.4505633333333	28.035105	27.6218308333333	28.4626691666667	28.2596366666667	28.3490641666667	28.2403791666667	27.9198658333333
WP_003518707.1	22.1442016666667	21.7897566666667	20.86035	21.6937833333333	19.9130541666667	22.6065175	20.8272491666667	20.4074841666667	23.6617541666667	21.1445875	22.8348675	21.9932758333333
WP_003512282.1	21.1323533333333	24.5663416666667	24.6329125	24.2827566666667	23.7789658333333	24.4984158333333	24.1632858333333	24.2588883333333	24.2998941666667	26.3454541666667	25.6152341666667	25.7109091666667
WP_003516233.1	24.916235	25.35012	22.70946	22.8178691666667	24.7569658333333	24.2347058333333	22.6065175	23.83944	25.35012	24.9438175	25.4093991666667	25.2189125
WP_003515936.1	19.4270558333333	23.6876158333333	24.0584941666667	19.8375458333333	23.4658233333333	23.74493	22.9312066666667	24.4947391666667	24.962545	22.6502675	21.2743325	18.4035558333333
WP_003518001.1	27.0714308333333	24.6219291666667	25.998355	26.3553433333333	26.5261141666667	26.7232283333333	26.7751466666667	26.9608508333333	19.5104	26.2680291666667	27.2030433333333	24.0948116666667
WP_003516235.1	28.8437491666667	28.1089208333333	28.4709916666667	28.8303233333333	28.6068916666667	28.75329	28.4113716666667	28.2403791666667	28.3789041666667	28.6068916666667	28.9195258333333	28.3692441666667
WP_003518003.1	26.4046508333333	25.7841741666667	26.1254133333333	25.5875925	25.7809275	24.4871175	26.2595458333333	24.9849825	27.0229733333333	26.1854866666667	25.9325758333333	26.8661541666667
WP_003512264.1	25.2630358333333	25.2503491666667	23.4796083333333	24.2947941666667	25.178415	25.6335283333333	24.2178516666667	24.8698275	24.5400858333333	24.6713083333333	25.1283466666667	24.7079441666667
ADU74168.1	23.5405045833333	22.6884941666667	22.4656566666667	23.4093295833333	23.9729520833333	24.1786525	19.9130541666667	23.66869125	20.775955	21.9242170833333	23.2309354166667	24.2144245833333
WP_003515879.1	30.80224	30.8215533333333	30.8410383333333	31.1238516666667	31.1421933333333	31.0006808333333	31.4316991666667	32.0747508333333	31.6263583333333	31.7330575	31.2191316666667	30.4054791666667
WP_003515381.1	24.0052958333333	23.2645775	23.4232891666667	23.5919666666667	23.6453908333333	22.4065375	22.6586791666667	22.5600216666667	24.1545533333333	24.4807216666667	24.9399058333333	23.1264741666667
WP_003519113.1	27.3670216666667	26.8095558333333	27.6218308333333	27.0043991666667	27.3641875	27.1581433333333	26.6408683333333	26.8661541666667	27.3039533333333	26.6994216666667	26.7900025	26.6969883333333
ADU73938.1	26.54404	26.2499108333333	26.1778333333333	25.9013608333333	26.1064991666667	26.3664191666667	25.8487783333333	25.9939541666667	26.2471408333333	25.882865	26.8518683333333	25.3091966666667
WP_003516585.1	21.0461308333333	21.0097458333333	22.8882341666667	21.7897566666667	20.19052	22.22377	21.75034	21.1873141666667	19.2847933333333	21.7968433333333	20.1557775	21.5994491666667
ADU73817.1	24.3681141666667	21.8451233333333	24.4112758333333	22.7736391666667	24.6329125	23.6366	23.134375	21.8885691666667	24.0948116666667	25.9092441666667	20.2455391666667	21.9819475
WP_003516583.1	22.2785333333333	22.1910925	21.9766091666667	22.1736216666667	22.2098183333333	22.4514608333333	21.5301741666667	22.34292	23.4885808333333	22.00481	22.70946	19.6533966666667
WP_003514760.1	23.4232891666667	19.665315	20.3945116666667	22.5600216666667	21.9666691666667	23.2797016666667	22.2785333333333	19.7218883333333	24.1946441666667	22.0918408333333	21.447495	21.4770591666667
WP_003517161.1	29.3087066666667	28.8546066666667	28.3252708333333	29.3738775	29.4100141666667	28.927025	29.6000783333333	29.4776508333333	29.6396791666667	29.9470425	29.8833608333333	29.6000783333333
WP_003518251.1	29.857385	29.857385	29.9082025	29.6732375	29.6215941666667	29.4685166666667	29.9470425	29.7334941666667	29.7583908333333	29.2633025	29.699295	29.6498666666667
WP_003512794.1	26.8661541666667	27.1959916666667	27.767065	27.1993141666667	27.7935275	27.3731725	27.4461466666667	27.71603	27.71909	27.7805325	28.045055	26.0775825
WP_003517651.1	24.3246141666667	23.4064333333333	24.6949725	20.45788	23.335715	24.2088233333333	23.95917	23.4658233333333	24.4920716666667	23.9349125	23.8299225	22.68695
WP_003517339.1	20.6045533333333	21.9932758333333	21.0254483333333	20.185195	20.0878541666667	21.6683341666667	20.6938491666667	21.1323533333333	18.5773125	22.6349183333333	22.8959258333333	20.0118608333333
WP_003515910.1	29.3952875	29.2546191666667	29.3952875	29.3134091666667	29.2390583333333	29.6215941666667	28.8959216666667	28.5276016666667	30.034055	28.80483	28.8959216666667	28.7761858333333
WP_003517653.1	26.5038983333333	25.3257125	26.141455	25.8434625	25.7331325	25.4577808333333	25.7493083333333	25.3295516666667	25.4728841666667	25.4577808333333	26.6733658333333	25.0262808333333
WP_003512928.1	23.3605091666667	23.4122258333333	23.4658233333333	23.8452875	24.1598191666667	19.5432108333333	23.6717083333333	19.2847933333333	24.5706433333333	19.27989	19.7579025	25.4057975
WP_003519094.1	30.5656016666667	30.0468475	31.5726041666667	30.1289483333333	30.1869716666667	29.5497741666667	29.8964	30.6195341666667	31.826845	30.4398516666667	30.9074058333333	30.60478
WP_003517379.1	22.3325641666667	19.5510841666667	22.7558541666667	21.9766091666667	22.8422516666667	24.6750483333333	23.6556166666667	23.5536616666667	26.7205833333333	26.4991125	26.6444166666667	24.7902091666667
WP_003515912.1	29.0566808333333	29.1476508333333	29.3351858333333	29.3952875	28.5660325	28.7363766666667	29.2718116666667	29.2048366666667	29.3215083333333	29.0201041666667	28.2350791666667	28.5660325
WP_003513862.1	29.3215083333333	29.5735166666667	28.7966891666667	29.3215083333333	29.0566808333333	29.0201041666667	29.2193333333333	28.8854658333333	29.452555	28.9124616666667	29.6000783333333	29.0703133333333
WP_003520874.1	20.54148	28.0395733333333	28.4060525	29.1823966666667	29.8237141666667	19.1958008333333	23.1432133333333	23.4563608333333	20.92618	23.71751	19.5104	21.2129675
WP_003517383.1	25.5998991666667	24.396925	23.6617541666667	24.962545	26.1557808333333	25.9481825	25.4577808333333	19.3267916666667	22.7429941666667	20.2342566666667	19.4210241666667	19.92769
WP_003513130.1	29.4966466666667	29.7198233333333	29.81406	29.5735166666667	29.9082025	29.6732375	30.203935	29.8964	30.8800908333333	29.95797	29.7583908333333	30.05962
WP_003516239.1	24.0295941666667	23.1066525	24.1946441666667	24.0052958333333	24.34468	24.5340416666667	23.6057833333333	23.9840225	24.4712191666667	24.0453708333333	25.4111566666667	24.8968275
WP_003517381.1	27.0097075	27.2838566666667	27.7506916666667	27.1793958333333	27.8468291666667	27.9656	27.55192	28.0814333333333	28.4240091666667	27.6157658333333	28.1003491666667	28.4004208333333
WP_003511677.1	28.0505266666667	25.5754908333333	25.2869858333333	24.749325	25.5427691666667	25.8434625	28.9195258333333	25.1204741666667	28.72747	28.1247991666667	24.794315	24.7230858333333
WP_014522611.1	26.4214541666667	26.0871583333333	26.99857	26.7824525	27.1223225	25.0007591666667	26.6716529166667	24.6508916666667	27.2434783333333	26.4530483333333	25.1941891666667	23.3258633333333
WP_003516160.1	25.2766483333333	25.5427691666667	24.4379216666667	25.1745166666667	25.7249608333333	25.1124375	25.8035916666667	24.4657575	24.8292508333333	25.4691966666667	24.920055	24.0161116666667
WP_003516142.1	26.3714783333333	24.7119966666667	24.4920716666667	24.3737491666667	25.531395	25.4344216666667	24.3798183333333	24.5340416666667	25.1498191666667	24.773675	24.6868925	25.04236
WP_014522613.1	24.1869025	24.2733641666667	24.33644	22.4604458333333	23.8491975	25.0493591666667	23.234655	23.2046775	20.31976	17.6784758333333	25.052785	20.082565
WP_003517377.1	27.1993141666667	26.4912575	27.0043991666667	26.90085	28.18567	27.4266025	27.2434783333333	28.1047175	28.3384	28.155015	28.0545841666667	28.0545841666667
WP_003515545.1	28.3384	28.2596366666667	28.25427	28.2806866666667	28.1655033333333	28.4278466666667	27.6639466666667	27.6532283333333	28.6311658333333	28.6357783333333	28.5866183333333	28.71103
WP_003517391.1	22.3610733333333	23.3458366666667	22.8582833333333	23.5605733333333	19.6128991666667	22.236175	26.7028675	22.9884766666667	24.0161116666667	21.5301741666667	23.2717241666667	23.5675266666667
WP_003512494.1	25.0493591666667	24.4506608333333	23.08496	24.949595	24.385115	25.998355	24.8799708333333	25.0585625	25.3208008333333	24.9399058333333	24.4023441666667	24.4920716666667
WP_003518334.1	25.0007591666667	25.0771991666667	25.0007591666667	24.8403625	25.068905	25.5875925	24.2827566666667	18.91554	24.77984	23.6057833333333	19.0410983333333	24.6795708333333
WP_003513763.1	25.6397575	20.3820925	21.4089133333333	24.9038133333333	19.8314775	23.4424191666667	24.385115	25.1124375	26.0688208333333	24.5970775	24.8433841666667	24.9762316666667
WP_003514231.1	25.35687	23.95917	25.5823491666667	24.1632858333333	24.4379216666667	24.0007166666667	24.85277	26.1306733333333	26.9152908333333	25.9939541666667	24.203225	24.9072508333333
WP_003515361.1	29.9960208333333	30.034055	29.9826408333333	29.7087733333333	30.0997041666667	29.8728566666667	29.9960208333333	30.0997041666667	30.6971841666667	30.3346691666667	30.1506083333333	29.5620125
WP_003517819.1	23.0035458333333	24.7411808333333	24.2064483333333	22.7861983333333	23.576	23.2838325	19.6874616666667	23.7904933333333	24.6795708333333	22.9623975	23.1225558333333	22.4853158333333
WP_003514745.1	27.7506916666667	28.045055	27.4823825	27.8212366666667	26.9853425	26.1703133333333	25.4728841666667	27.6840608333333	27.2643025	26.2965641666667	24.9120225	27.2093791666667
WP_003514580.1	28.3082625	28.8779775	28.952405	28.6901141666667	28.67856	28.4373141666667	28.6311658333333	27.9448325	28.3082625	28.045055	26.8095558333333	27.78891
WP_003512173.1	32.6309983333333	32.7910191666667	32.20447	32.7910191666667	32.2943566666667	32.1277325	32.5213066666667	32.6309983333333	32.5213066666667	32.2943566666667	32.5213066666667	31.826845
WP_003518386.1	29.1544108333333	28.97801	28.9677066666667	28.927025	28.43216	24.3737491666667	28.6497825	29.3215083333333	26.6020166666667	28.8779775	20.0930825	23.0989433333333
WP_003512113.1	22.1119875	25.9092441666667	24.8933916666667	25.9325758333333	21.7897566666667	20.0118608333333	22.1222058333333	21.8041416666667	25.068905	23.08496	22.7558541666667	23.946005
WP_003511675.1	19.2847933333333	23.5230008333333	24.7432841666667	23.2717241666667	23.89153	18.91554	19.3016858333333	23.7052433333333	22.9974175	18.8932858333333	25.5515591666667	25.1400616666667
WP_003517641.1	28.7363766666667	29.0566808333333	27.9324191666667	28.3585775	28.75329	27.4429025	29.3537333333333	28.0290566666667	28.3490641666667	27.0449975	28.2976375	28.5276016666667
WP_003512254.1	25.9741541666667	25.0744733333333	25.0862766666667	26.6567683333333	26.5076408333333	19.5048116666667	26.5493858333333	24.3492966666667	27.1164466666667	22.6265716666667	25.7249608333333	24.2347058333333
WP_003519374.1	26.2499108333333	26.4214541666667	26.0508608333333	25.6435375	26.2471408333333	27.29354	26.7388091666667	27.2030433333333	25.7493083333333	26.1175533333333	25.0115375	26.4447366666667
WP_003516518.1	24.3643258333333	24.7432841666667	25.5168375	24.8630266666667	24.9366483333333	26.0114358333333	25.2459833333333	26.2209158333333	25.8277275	25.0304241666667	24.77984	24.4712191666667
WP_003518709.1	25.7109091666667	25.068905	24.9668825	25.6550375	25.3029108333333	24.80708	25.944085	22.70946	25.2189125	24.1946441666667	24.833005	25.623195
WP_014522587.1	27.5033016666667	27.1393158333333	27.6532283333333	27.4387833333333	27.3731725	27.3157058333333	27.2131708333333	27.6473825	26.7981116666667	27.7623708333333	27.8052966666667	27.173455
WP_003515373.1	27.4676633333333	27.8102691666667	26.8518683333333	27.3989358333333	27.3989358333333	28.1655033333333	28.1946033333333	27.9324191666667	28.5048441666667	27.2598025	27.7709391666667	27.3324666666667
WP_003512101.1	26.0508608333333	28.9195258333333	26.2439966666667	24.77984	25.2917233333333	26.4491116666667	24.5747883333333	24.7119966666667	19.5769025	23.9706041666667	20.0354066666667	24.7199983333333
ADU74249.1	28.4576858333333	28.7617191666667	28.701485	28.3490641666667	28.932875	28.97801	28.2190866666667	28.5383491666667	28.7363766666667	28.5383491666667	29.0484375	28.90559
WP_003513352.1	24.4424783333333	23.4796083333333	24.9399058333333	23.3458366666667	24.9120225	25.0460275	25.2831875	24.1911241666667	23.1788391666667	23.8226325	20.4074841666667	19.1958008333333
WP_003517868.1	24.77984	24.2827566666667	24.9366483333333	23.6243425	24.6750483333333	24.9813583333333	24.2088233333333	24.6829116666667	24.8738766666667	23.9018925	24.2588883333333	25.0182875
WP_003517405.1	22.7558541666667	23.5442416666667	23.72147	23.212195	20.15171	23.055245	21.5994491666667	22.6586791666667	24.4023441666667	23.1622425	24.773675	24.2827566666667
WP_003516155.1	23.7725958333333	23.73311	23.9840225	23.73311	24.039725	24.7763241666667	25.0304241666667	24.2178516666667	25.1623866666667	24.1568683333333	24.8738766666667	22.8348675
WP_003520913.1	26.3220091666667	27.3703791666667	27.3566908333333	26.9152908333333	26.8747608333333	27.1893133333333	26.4690291666667	27.3245708333333	27.7446758333333	27.3495141666667	29.0566808333333	28.1003491666667
WP_003514601.1	27.4036233333333	27.5394491666667	25.2117091666667	27.6157658333333	24.9882983333333	28.4240091666667	27.9127608333333	24.278395	25.2383441666667	27.7092375	27.6772158333333	27.69124
WP_003515363.1	29.0933108333333	28.932875	29.0703133333333	29.118485	29.1875583333333	29.0433416666667	29.1975375	28.8959216666667	28.4439916666667	28.8140783333333	28.8546066666667	28.3082625
WP_003520929.1	21.5388783333333	21.6937833333333	22.6065175	22.5764625	21.8041416666667	22.0918408333333	23.0107358333333	22.369235	23.8700316666667	21.3082866666667	23.7277508333333	22.4005791666667
WP_003511615.1	18.8079983333333	22.866795	22.9559008333333	23.8660108333333	23.1095283333333	23.51488	22.5430616666667	22.5099241666667	19.9696341666667	21.82832	24.0111308333333	22.272135
WP_003519241.1	27.69124	27.29354	28.3185533333333	28.1247991666667	27.6955191666667	28.3082625	28.202565	27.8943166666667	28.5498	27.9656	28.6119908333333	28.4198025
WP_014522599.1	23.2046775	22.6208683333333	22.9803991666667	22.435945	23.1264741666667	22.4708675	22.2582416666667	23.576	24.2178516666667	23.8612466666667	24.9813583333333	22.6707116666667
WP_003512682.1	28.5276016666667	28.2350791666667	27.5921491666667	28.8389791666667	29.118485	29.1693566666667	28.90559	28.6565725	28.5234883333333	28.4626691666667	28.872275	28.5234883333333
WP_003519428.1	23.2838325	24.3643258333333	24.6795708333333	24.4379216666667	19.6874616666667	24.6172141666667	24.4424783333333	23.1165891666667	23.0785508333333	24.1488508333333	20.4641691666667	20.5196358333333
WP_003517965.1	25.4289108333333	25.0493591666667	24.3208558333333	26.128085	25.5998991666667	24.1488508333333	25.3721416666667	25.4266166666667	25.9481825	25.5074425	25.8535691666667	24.8403625
WP_003511571.1	32.3666991666667	32.6309983333333	32.7910191666667	32.1277325	32.6309983333333	32.20447	32.953175	31.050135	30.49094	32.953175	32.6309983333333	32.953175
WP_003511665.1	25.8352041666667	25.4855166666667	26.1445825	25.9140683333333	25.7403466666667	27.104775	25.743345	26.4799858333333	27.3449691666667	26.1330491666667	26.0481916666667	26.1445825
WP_003513420.1	23.1622425	19.5048116666667	20.9352408333333	23.3258633333333	22.94493	24.9438175	20.2288225	24.2132183333333	24.3401908333333	22.9743125	20.86035	19.9696341666667
WP_003518688.1	26.1254133333333	26.0594441666667	25.8617775	26.4327483333333	26.0508608333333	26.1142983333333	26.0335916666667	26.121485	26.9489175	26.1903233333333	26.5885266666667	26.0825091666667
WP_003513777.1	18.7961266666667	20.6743658333333	20.15171	26.677085	26.7467325	26.85465	24.6411033333333	20.3357408333333	24.8670341666667	26.534835	26.9242458333333	24.4769491666667
WP_003513767.1	27.0323583333333	26.6969883333333	27.0449975	27.8748758333333	27.2778491666667	27.0262975	27.5618708333333	26.61703	26.7941458333333	26.357405	26.5849183333333	27.2434783333333
WP_003513925.1	24.80386	26.4565091666667	26.5493858333333	26.0530033333333	19.2847933333333	25.4728841666667	26.3714783333333	25.8174541666667	20.1014058333333	25.2796675	23.9419591666667	27.0955866666667
WP_003517434.1	28.3035608333333	28.0170933333333	28.5814408333333	28.5156691666667	28.4755766666667	28.1307216666667	28.2886283333333	28.1089208333333	28.7966891666667	28.3315491666667	27.9501483333333	27.879945
WP_003517722.1	27.3524683333333	27.4036233333333	27.4676633333333	27.6840608333333	26.91039	27.6218308333333	27.4901033333333	27.2778491666667	26.99857	27.4078958333333	26.7097208333333	26.6408683333333
WP_003514630.1	29.3633366666667	32.0747508333333	29.8728566666667	31.78061	29.6498666666667	30.1506083333333	30.6601141666667	30.2168033333333	30.5536691666667	30.7366691666667	30.4754858333333	30.9323258333333
WP_003512684.1	25.9481825	26.6536025	25.9092441666667	26.029985	26.4363616666667	26.752905	26.4619008333333	26.1854866666667	26.3753358333333	26.3621466666667	25.6638916666667	27.4749475
WP_003517399.1	19.6128991666667	19.7503441666667	24.7690408333333	19.8046233333333	25.1063241666667	25.1008875	24.1294025	24.9958566666667	18.8932858333333	24.749325	26.0984833333333	25.7745375
